qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
bioblitz_vinesch	vine_000166	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000166_01_01	2892	vine_000166_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Stylommatophora	Stylommatophora	
bioblitz_vinesch	vine_000166	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000166_01_01	2891	vine_000166_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Stylommatophora	Stylommatophora	
bioblitz_vinesch	vine_000169	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000169_01_01	2926	vine_000169_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000169	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000169_01_01	2925	vine_000169_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000170	20250611_140952_HC_20250319_PMA_C18_DDA_neg_vine_000170_01_01	2522	vine_000170_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000170	20250611_140952_HC_20250319_PMA_C18_DDA_pos_vine_000170_01_01	2521	vine_000170_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000172	202504301430_CVOL_vine_000172_01_01	1878	vine_000172_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Heteroptera	Heteroptera	
bioblitz_vinesch	vine_000172	202504301443_CVOL_vine_000172_01_01	1902	vine_000172_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Heteroptera	Heteroptera	
bioblitz_vinesch	vine_000173	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000173_01_01	2948	vine_000173_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Fungi	Fungi	
bioblitz_vinesch	vine_000173	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000173_01_01	2947	vine_000173_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Fungi	Fungi	
bioblitz_vinesch	vine_000175	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000175_01_01	3092	vine_000175_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Melica ciliata	Melica ciliata	
bioblitz_vinesch	vine_000175	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000175_01_01	3091	vine_000175_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Melica ciliata	Melica ciliata	
bioblitz_vinesch	vine_000177	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000177_01_01	3086	vine_000177_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000177	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000177_01_01	3085	vine_000177_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000187	202504301430_CVOL_vine_000187_01_01	1894	vine_000187_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Verbascum densiflorum	Verbascum densiflorum	
bioblitz_vinesch	vine_000187	202504301443_CVOL_vine_000187_01_01	1903	vine_000187_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Verbascum densiflorum	Verbascum densiflorum	
bioblitz_vinesch	vine_000191	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000191_01_01	3174	vine_000191_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Heracleum sphondylium	Heracleum sphondylium	
bioblitz_vinesch	vine_000191	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000191_01_01	3173	vine_000191_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Heracleum sphondylium	Heracleum sphondylium	
bioblitz_vinesch	vine_000192	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000192_01_01	3198	vine_000192_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Asparagus officinalis	Asparagus officinalis	
bioblitz_vinesch	vine_000192	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000192_01_01	3197	vine_000192_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Asparagus officinalis	Asparagus officinalis	
bioblitz_vinesch	vine_000196	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000196_01_01	3062	vine_000196_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Bryophyta	Bryophyta	
bioblitz_vinesch	vine_000196	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000196_01_01	3061	vine_000196_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Bryophyta	Bryophyta	
bioblitz_vinesch	vine_000197	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000197_01_01	3016	vine_000197_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Sedum album	Sedum album	
bioblitz_vinesch	vine_000197	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000197_01_01	3015	vine_000197_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Sedum album	Sedum album	
bioblitz_vinesch	vine_000198	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000198_01_01	3178	vine_000198_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Geranium pyrenaicum	Geranium pyrenaicum	
bioblitz_vinesch	vine_000198	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000198_01_01	3177	vine_000198_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Geranium pyrenaicum	Geranium pyrenaicum	
bioblitz_vinesch	vine_000199	202504301430_CVOL_vine_000199_01_01	1883	vine_000199_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000199	202504301443_CVOL_vine_000199_01_01	1904	vine_000199_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000200	202504301430_CVOL_vine_000200_01_01	1865	vine_000200_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Camponotus	Camponotus	
bioblitz_vinesch	vine_000200	202504301443_CVOL_vine_000200_01_01	1905	vine_000200_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Camponotus	Camponotus	
bioblitz_vinesch	vine_000201	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000201_01_01	2976	vine_000201_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Rosa	Rosa	
bioblitz_vinesch	vine_000201	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000201_01_01	2975	vine_000201_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Rosa	Rosa	
bioblitz_vinesch	vine_000208	202504301430_CVOL_vine_000208_01_01	1845	vine_000208_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000208	202504301443_CVOL_vine_000208_01_01	1906	vine_000208_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000213	202504301430_CVOL_vine_000213_01_01	1840	vine_000213_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000213	202504301443_CVOL_vine_000213_01_01	1907	vine_000213_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000217	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000217_04_01	3150	vine_000217_04_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Origanum	Origanum	
bioblitz_vinesch	vine_000217	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000217_04_01	3149	vine_000217_04_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Origanum	Origanum	
bioblitz_vinesch	vine_000218	202504301430_CVOL_vine_000218_01_01	1875	vine_000218_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000218	202504301443_CVOL_vine_000218_01_01	1908	vine_000218_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000219	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000219_01_01	3206	vine_000219_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000219	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000219_01_01	3205	vine_000219_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000220	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000220_01_01	3060	vine_000220_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Fungi	Fungi	
bioblitz_vinesch	vine_000220	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000220_01_01	3059	vine_000220_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Fungi	Fungi	
bioblitz_vinesch	vine_000221	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000221_01_01	3098	vine_000221_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Centaurea scabiosa	Centaurea scabiosa	
bioblitz_vinesch	vine_000221	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000221_01_01	3097	vine_000221_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Centaurea scabiosa	Centaurea scabiosa	
bioblitz_vinesch	vine_000222	202504301430_CVOL_vine_000222_01_01	1819	vine_000222_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Heteroptera	Heteroptera	
bioblitz_vinesch	vine_000222	202504301443_CVOL_vine_000222_01_01	1909	vine_000222_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Heteroptera	Heteroptera	
bioblitz_vinesch	vine_000223	202504301430_CVOL_vine_000223_01_01	1834	vine_000223_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Insecta	Insecta	
bioblitz_vinesch	vine_000223	202504301443_CVOL_vine_000223_01_01	1910	vine_000223_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Insecta	Insecta	
bioblitz_vinesch	vine_000224	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000224_01_01	2924	vine_000224_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Bryophyta	Bryophyta	
bioblitz_vinesch	vine_000224	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000224_01_01	2923	vine_000224_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Bryophyta	Bryophyta	
bioblitz_vinesch	vine_000226	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000226_01_01	3114	vine_000226_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Taraxacum officinale	Taraxacum officinale	
bioblitz_vinesch	vine_000226	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000226_01_01	3113	vine_000226_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Taraxacum officinale	Taraxacum officinale	
bioblitz_vinesch	vine_000228	202504301430_CVOL_vine_000228_01_01	1824	vine_000228_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Asteraceae	Asteraceae	
bioblitz_vinesch	vine_000228	202504301443_CVOL_vine_000228_01_01	1911	vine_000228_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Asteraceae	Asteraceae	
bioblitz_vinesch	vine_000229	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000229_01_01	2912	vine_000229_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Linaria	Linaria	
bioblitz_vinesch	vine_000229	20250804_114035_CVOL_20250319_PMA_C18_DDA_pos_vine_000229_01_01	2911	vine_000229_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Linaria	Linaria	
bioblitz_vinesch	vine_000230	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000230_01_01	3170	vine_000230_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Orobanche	Orobanche	
bioblitz_vinesch	vine_000230	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000230_01_01	3169	vine_000230_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Orobanche	Orobanche	
bioblitz_vinesch	vine_000232	202504301430_CVOL_vine_000232_01_01	1895	vine_000232_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Coleoptera	Coleoptera	
bioblitz_vinesch	vine_000232	202504301443_CVOL_vine_000232_01_01	1912	vine_000232_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Coleoptera	Coleoptera	
bioblitz_vinesch	vine_000233	20250611_140952_HC_20250319_PMA_C18_DDA_neg_vine_000233_01_01	2540	vine_000233_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Heracleum	Heracleum	
bioblitz_vinesch	vine_000233	20250611_140952_HC_20250319_PMA_C18_DDA_pos_vine_000233_01_01	2539	vine_000233_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Heracleum	Heracleum	
bioblitz_vinesch	vine_000234	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000234_01_01	3134	vine_000234_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Poaceae	Poaceae	
bioblitz_vinesch	vine_000234	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000234_01_01	3133	vine_000234_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Poaceae	Poaceae	
bioblitz_vinesch	vine_000235	20250611_140952_HC_20250319_PMA_C18_DDA_neg_vine_000235_01_01	2536	vine_000235_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000235	20250611_140952_HC_20250319_PMA_C18_DDA_pos_vine_000235_01_01	2535	vine_000235_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Angiospermae	Angiospermae	
bioblitz_vinesch	vine_000236	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000236_01_01	3184	vine_000236_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Plantae	Plantae	
bioblitz_vinesch	vine_000236	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000236_01_01	3183	vine_000236_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Plantae	Plantae	
bioblitz_vinesch	vine_000239	20250807_133921_CVOL_20250319_PMA_C18_DDA_neg_vine_000239_01_01	3180	vine_000239_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Heracleum	Heracleum	
bioblitz_vinesch	vine_000239	20250807_133921_CVOL_20250319_PMA_C18_DDA_pos_vine_000239_01_01	3179	vine_000239_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Heracleum	Heracleum	
bioblitz_vinesch	vine_000240	20250804_114035_CVOL_20250319_PMA_C18_DDA_neg_vine_000240_01_01	2922	vine_000240_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Angiospermae	Angiospermae	
